3709, 香
3710, 整心
3711, 伺
3712, 之
3713, ，
3714, 見則
3715, 祈
3716, 乞
3717, 隨心
3718, 所願
3719, ，
3720, 亦
3721, 別
3722, 有
3723, 呪
3724, ，
3725, 後當
3726, 相告
3727, 。
3728, 今夕
3729, 三四
3730, 更中
3731, 可試
3732, 看
3733, 之
3734, ，
3735, 勿
3736, 令人
3737, 知
3738, 。
3739, 伺時
3740, 人知
3741, ，
3742, 則
3743, 不可
3744, 見
3745, 也
3746, 。
3747, 」
3748, 又
3749, 曰
3750, ：
3751, 「
3752, 吾
3753, 今
3754, 去
3755, ，
3756, 勿
3757, 輕
3758, 示人
3759, 。
3760, 世上
3761, 亦
3762, 有經
3763, ，
3764, 子有
3765, 宿業
3766, ，
3767, 故口
3768, 相受
3769, 耳
3770, 。
3771, 」
3772, 不問
3773, 開戶聲
3774, ，
3775, 徘徊
3776, 而滅
3777, 。

3778, 右一條
3779, 二十七日
3780, 夜所
3781, 受記
3782, ，
3783, 書
3784, 一大
3785, 度
3786, 簿
3787, 白麻
3788, ，
3789, 相接
3790, 續滿紙
3791, 。

3792, 凡此
3793, 三條
3794, ，
3795, 皆
3796, 髣
3797, 髴
3798, 夢
3799, 耳
3800, ，
3801, 不正
3802, 分明
3803, 。

3804, 又
3805, 別夢見
3806, 懸
3807, 巖
3808, 崎壁
3809, ，
3810, 鬱
3811, 然若似
3812, 青嶂
3813, 中
3814, 。
3815, 某
3816, 在
3817, 山下
3818, 望見
3819, 山上
3820, ，
3821, 有
3822, 二人
3823, ，
3824, 一人
3825, 著遠
3826, 遊冠
3827, ，
3828, 錦繡
3829, 之衣
3830, ，
3831, 其意
3832, 言
3833, 是
3834, 保命, LOC
3835, 君
3836, ；
3837, 一人
3838, 猶
3839, 是
3840, 向
3841, 高座
3842, 上
3843, ，
3844, 老子
3845, 也
3846, 。
3847, 相對
3848, 而
3849, 談
3850, ，
3851, 某
3852, 亦
3853, 不解
3854, 其語
3855, 。
3856, 須臾
3857, 便
3858, 覺
3859, ，
3860, 竟
3861, 不知
3862, 此
3863, 二人
3864, 後
3865, 何所適
3866, 。

3867, 右一條
3868, 二十八日
3869, 晝寢夢記
3870, ，
3871, 書
3872, 兩
3873, 麤
3874, 小
3875, 白
3876, 紙
3877, 。

3878, 按
3879, 尋記
3880, ，
3881, 凡
3882, 摽
3883, 前云夢者
3884, ，
3885, 是
3886, 眠
3887, 中
3888, 所見
3889, 。
3890, 其有
3891, 直云
3892, 某日
3893, 見
3894, 某事
3895, 者
3896, ，
3897, 皆
3898, 是
3899, 正耳
3900, 。
3901, 覺時
3902, 其見
3903, ，
3904, 但
3905, 未知
3906, 爲
3907, 坐
3908, 爲
3909, 臥耳
3910, 。
3911, 從
3912, 乙未年
3913, 八月
3914, 以
3915, 後
3916, ，
3917, 遊行
3918, 諸處
3919, ，
3920, 此
3921, 皆
3922, 是
3923, 神去
3924, 而
3925, 身實
3926, 不動
3927, 也
3928, 。
3929, 又
3930, 諸記
3931, 中
3932, 往往
3933, 有
3934, 黵
3935, 易
3936, 字
3937, ，
3938, 當是
3939, 受旨
3940, 時
3941, 匆匆
3942, ，
3943, 後
3944, 更
3945, 思憶
3946, 改
3947, 之
3948, ，
3949, 昔
3950, 楊君跡
3951, 中
3952, 多
3953, 如此
3954, 。

3955, 右初
3956, 起
3957, 五月
3958, 二十三日
3959, 至
3960, 二十八日
3961, ，
3962, 几四條
3963, 事
3964, ，
3965, 大書
3966, 小八白紙
3967, 。


3968,  

3969, 周氏冥通記
3970, 卷二

3971, 六月
3972, 事
3973, 。

3974, 六月
3975, 一
3976, 日夜
3977, ，
3978, 復
3979, 見
3980, 前丞來
3981, ，
3982, 乃著
3983, 進賢冠
3984, ，
3985, 猶如前
3986, 侍七
3987, 白衣
3988, 人
3989, ，
3990, 所
3991, 執持
3992, 亦
3993, 不異
3994, ，
3995, 舒
3996, 坐席
3997, ，
3998, 坐南
3999, 牀
4000, 。
4001, 復
4002, 有
4003, 二人
4004, ，
4005, 年並
4006, 十五六
4007, 許
4008, ，
4009, 形服
4010, 鮮麗
4011, ，
4012, 皆
4013, 作
4014, 兩髻
4015, ，
4016, 著衣似
4017, 單衣
4018, ，
4019, 復
4020, 如
4021, 袴
4022, ，
4023, 似
4024, 繡
4025, 而
4026, 非
4027, 。
4028, 丞言
4029, 曰
4030, ：
4031, 「
4032, 一日
4033, 有
4034, 期
4035, ，
4036, 差
4037, 不
4038, 爲
4039, 疑
4040, 。
4041, 」
4042, 仍
4043, 指東邊
4044, 一人
4045, 曰
4046, ：
4047, 「
4048, 此
4049, 華陽, LOC
4050, 之玉童
4051, ，
4052, 定
4053, 録
4054, 、
4055, 保命, LOC
4056, 二君來
4057, 相諭
4058, 。
4059, 」
4060, 又
4061, 指西邊
4062, 人
4063, 曰
4064, ：
4065, 「
4066, 此
4067, 紫陽, LOC
4068, 之
4069, 侍童
4070, ，
4071, 二君
4072, 昨詣
4073, 紫陽, LOC
4074, ，
4075, 陳
4076, 卿
4077, 事原
4078, 紫陽, LOC
4079, 乃戲言
4080, ：
4081, 『
4082, 大族
4083, 貞虛
4084, ，
4085, 其中
4086, 凌雲者
4087, ，
4088, 理非
4089, 一人
4090, 。
4091, 』
4092, 定
4093, 録
4094, 曰
4095, ：
4096, 『
4097, 此蓋
4098, 見
4099, 由
4100, 耳
4101, 。
4102, 』
4103, 紫陽, LOC
4104, 笑
4105, 曰
4106, ：
4107, 『
4108, 東華, LOC
4109, 紫微, LOC
4110, 當焚
4111, 録
4112, 邪
4113, 。
4114, 』
4115, 」
4116, 丞
4117, 曰
4118, ：
4119, 「
4120, 吾
4121, 想
4122, 此言
4123, 實是
4124, 賞
4125, 讚
4126, 卿
4127, 也
4128, 。
4129, 」
4130, 華陽, LOC
4131, 童乃言
4132, 曰
4133, ：
4134, 「
4135, 夫騰龍
4136, 駕霄
4137, 之
4138, 才
4139, ，
4140, 理非
4141, 涉世
4142, 之用
4143, ，
4144, 榮華疇
4145, 略
4146, 之心
4147, ，
4148, 豈會
4149, 神真
4150, 之
4151, 想
4152, 。
4153, 爾情
4154, 無滯念
4155, ，
4156, 胸臆
4157, 蕭豁
4158, ，
4159, 是
4160, 以果
4161, 而速
4162, 之
4163, 。
4164, 若無此虛
4165, 豁之心者
4166, ，
4167, 則一志
4168, 而
4169, 不及
4170, ，
4171, 一向
4172, 而
4173, 不
4174, 迴
4175, 。
4176, 此二能
4177, 得
4178, 道
4179, 。
4180, 爾
4181, 既
4182, 無
4183, 才
4184, 學可稱
4185, ，
4186, 又乏
4187, 至德
4188, 之美
4189, ，
4190, 特是
4191, 採緣
4192, 訪命
4193, ，
4194, 加以
4195, 跡少
4196, 愆
4197, 累
4198, ，
4199, 心無沉滯
4200, ，
4201, 故得
4202, 耳
4203, 。
4204, 勿
4205, 區區
4206, 於
4207, 世間
4208, ，
4209, 流連
4210, 於
4211, 親識
4212, ，
4213, 眷
4214, 眄
4215, 富貴
4216, ，
4217, 希想味
4218, 欲
4219, 。
4220, 此
4221, 並積
4222, 罪
4223, 之
4224, 山川
4225, ，
4226, 煮
4227, 身之鼎
4228, 鑊
4229, 。
4230, 善思
4231, 此辭
4232, ，
4233, 勿
4234, 足
4235, 爲
4236, 樂
4237, 。
4238, 若必
4239, 寫
4240, 此
4241, ，
4242, 則仙道諧
4243, 矣
4244, 。
4245, 」
4246, 又問
4247, 曰
4248, ：
4249, 「
4250, 陶氏
4251, 才
4252, 識
4253, 何如
4254, ？
4255, 」
4256, 答
4257, 曰
4258, ：
4259, 「
4260, 德
4261, 操淵深
4262, ，
4263, 世無其
4264, 比
4265, 。
4266, 」
4267, 又
4268, 曰
4269, ：
4270, 「
4271, 然恐
4272, 緣業
4273, 不及
4274, 如何
4275, ？
4276, 」
4277, 紫陽, LOC
4278, 童
4279, 仍言
4280, 曰
4281, ：
4282, 「
4283, 君言
4284, 『
4285, 神仙
4286, 易致
4287, ，
4288, 而
4289, 仁德
4290, 難全
4291, 。
4292, 是
4293, 故二象
4294, 雖分
4295, ，
4296, 其間
4297, 猶
4298, 混
4299, 。
4300, 真道
4301, 可聞
4302, 而
4303, 不可
4304, 見
4305, 。
4306, 人道
4307, 可見
4308, 而
4309, 其行
4310, 難聞
4311, 。
4312, 夫
4313, 爲
4314, 人者
4315, ，
4316, 皆
4317, 貪虐
4318, 誕欲
4319, ，
4320, 恣情
4321, 任美
4322, ，
4323, 所以
4324, 三惡
4325, 不離
4326, 其心
4327, ，
4328, 五情
4329, 不節
4330, 於體
4331, ，
4332, 皆
4333, 由
4334, 先世
4335, 種罪
4336, 多
4337, 故耳
4338, 。
4339, 若生
4340, 在
4341, 中國, LOC
4342, ，
4343, 知有
4344, 道德
4345, ，
4346, 人身
4347, 完備
4348, ，
4349, 才
4350, 明行
4351, 篤者
4352, ，
4353, 皆
4354, 宿命
4355, 有福德
4356, 也
4357, 』
4358, 。
4359, 爾宿世
4360, 已生
4361, 周家
4362, ，
4363, 君之餘嗣
4364, 也
4365, 。
4366, 今生
4367, 又
4368, 在
4369, 周家
4370, ，
4371, 雖出
4372, 庸俗
4373, ，
4374, 先功
4375, 未弭
4376, ，
4377, 故得
4378, 受學
4379, 仙宮
4380, ，
4381, 任
4382, 袠
4383, 神府
4384, 。
4385, 君
4386, 昨
4387, 歎
4388, 云
4389, ：
4390, 『
4391, 一
4392, 與
4393, 其別
4394, ，
4395, 已數
4396, 百年
4397, 矣
4398, 。
4399, 』
4400, 誡子
4401, 之辭
4402, 訖
4403, ，
4404, 勸子
4405, 之言盡
4406, ，
4407, 可善
4408, 勗
4409, 之
4410, 。
4411, 方當
4412, 往來
4413, ，
4414, 不
4415, 爲
4416, 久別
4417, 。
4418, 」
4419, 又
4420, 仍
4421, 曰
4422, ：
4423, 「
4424, 君已
4425, 改子
4426, 名字
4427, ，
4428, 因
4429, 人
4430, 相告
4431, 。
4432, 」
4433, 二
4434, 童便
4435, 出戶
4436, 。
4437, 丞
4438, 曰
4439, ：
4440, 「
4441, 二人
4442, 言
4443, 盡
4444, ，
4445, 此
4446, 皆
4447, 真君授
4448, 其
4449, 語令
4450, 相諭
4451, 。
4452, 吾
4453, 不得
4454, 停
4455, ，
4456, 尋更來
4457, 。
4458, 」
4459, 下席
4460, 便滅
4461, 。

4462, 右一條
4463, 一
4464, 日夜
4465, 所
4466, 受記
4467, ，
4468, 書
4469, 兩
4470, 小
4471, 度
4472, 麤
4473, 白
4474, 紙
4475, 。

4476, 六月
4477, 四
4478, 日夜
4479, ，
4480, 華陽, LOC
4481, 童來
4482, 授
4483, 曰
4484, ：
4485, 「
4486, 爾
4487, 既
4488, 挺
4489, 思合神
4490, ，
4491, 必不會
4492, 世心
4493, 。
4494, 中人
4495, 惟
4496, 欲求
4497, 利
4498, ，
4499, 爾
4500, 不能
4501, 益
4502, ，
4503, 則有
4504, 不悅
4505, 。
4506, 爾
4507, 今事人
4508, 尊者
4509, ，
4510, 若
4511, 罵
4512, 詈
4513, ，
4514, 爾得
4515, 罵
4516, 時
4517, ，
4518, 當存念
4519, 身神
4520, ，
4521, 耳可得
4522, 聞而心
4523, 勿
4524, 受
4525, ，
4526, 爾莫口
4527, 應
4528, 。
4529, 若
4530, 罵
4531, 畜生
4532, 、
4533, 禽獸
4534, 之屬
4535, ，
4536, 皆
4537, 當即
4538, 沐浴
4539, 。
4540, 此
4541, 爲
4542, 賊
4543, 身之大穢
4544, ，
4545, 穢則
4546, 真神
4547, 不降
4548, ，
4549, 邪氣
4550, 侵人
4551, 。
4552, 昔有
4553, 劉文長
4554, 師李少連
4555, ，
4556, 少連苦酷
4557, 不道
4558, ，
4559, 鞭打
4560, 駕
4561, 詈
4562, ，
4563, 無有
4564, 時節
4565, 。
4566, 文長
4567, 受而口
4568, 對
4569, ，
4570, 積
4571, 十一年
4572, ，
4573, 山神
4574, 遂
4575, 侵試
4576, 之
4577, ，
4578, 後
4579, 成邪
4580, 注病
4581, ，
4582, 今
4583, 在
4584, 保命, LOC
4585, 丞間
4586, 爲
4587, 散
4588, 使
4589, 。
4590, 緣
4591, 前身
4592, 有忠樸
4593, 之心
4594, ，
4595, 故得
4596, 爲
4597, 正神
4598, 所
4599, 使
4600, 。
4601, 少連今
4602, 猶
4603, 在
4604, 河間
4605, ，
4606, 晝夜
4607, 辛苦
4608, ，
4609, 不可
4610, 得
4611, 見
4612, 。
4613, 譬如
4614, 此事
4615, ，
4616, 可
4617, 不慎
4618, 之
4619, 。
4620, 」

4621, 右一條
4622, 四
4623, 日夜
4624, 所
4625, 授記
4626, ，
4627, 書一白
4628, 牋
4629, 紙
4630, 。

4631, 六月
4632, 六
4633, 日夜
4634, ，
4635, 見
4636, 一人來
4637, ，
4638, 儀服
4639, 甚整
4640, ，
4641, 著單
4642, 衣青帔
4643, 芙蓉
4644, 冠
4645, ，
4646, 冠上
4647, 又
4648, 有
4649, 小平蓋
4650, ，
4651, 蓋
4652, 青色
4653, ，
4654, 紫緣邊
4655, ，
4656, 背上
4657, 佩三
4658, 青色
4659, 鈴
4660, ，
4661, 年
4662, 可
4663, 二十
4664, 餘
4665, ，
4666, 面
4667, 甚白
4668, ，
4669, 微
4670, 有
4671, 鬚
4672, 。
4673, 侍者
4674, 四人
4675, 。
4676, 至
4677, 良久
4678, 乃言
4679, 曰
4680, ：
4681, 「
4682, 我
4683, 是
4684, 桐梧
4685, 仙人
4686, 鄧靈期
4687, ，
4688, 聞子
4689, 合道
4690, ，
4691, 故來
4692, 相慰
4693, 。
4694, 」
4695, 子良
4696, 曰
4697, ：
4698, 「
4699, 凡庸
4700, 下賤
4701, ，
4702, 少樂
4703, 正法
4704, ，
4705, 幸藉
4706, 緣會
4707, ，
4708, 得
4709, 在
4710, 山宅
4711, 何期
4712, 真聖曲
4713, 垂
4714, 啟降
4715, ，
4716, 自顧
4717, 腐穢
4718, ，
4719, 無地
4720, 自安
4721, 。
4722, 若前
4723, 緣
4724, 可採
4725, ，
4726, 願賜
4727, 開度
4728, 。
4729, 」
4730, 仙人
4731, 曰
4732, ：
4733, 「
4734, 善哉
4735, 辭
4736, 也
4737, 。
4738, 子千生
4739, 已來
4740, ，
4741, 種福多
4742, 矣
4743, ，
4744, 自然
4745, 而會
4746, ，
4747, 何待
4748, 開授
4749, 。
4750, 度子者
4751, 當自
4752, 有人
4753, ，
4754, 吾
4755, 特嘉子
4756, 緣德
4757, ，
4758, 來
4759, 結交耳
4760, ，
4761, 幸無謙辭
4762, 。
4763, 桐梧當
4764, 復
4765, 有
4766, 來者
4767, ，
4768, 當善
4769, 相待
4770, ，
4771, 吾
4772, 今
4773, 去
4774, 矣
4775, 。
4776, 下旬
4777, 間
4778, 更
4779, 相遇
4780, ，
4781, 方事
4782, 遊適
4783, ，
4784, 兩念
4785, 相存
4786, 。
4787, 」
4788, 執手
4789, 而
4790, 去
4791, 。

4792, 右一條
4793, 六
4794, 日夜
4795, 所
4796, 受記
4797, ，
4798, 書
4799, 〈
4800, 一青紙
4801, 。

4802, 六月
4803, 八
4804, 日夜
4805, ，
4806, 紫陽, LOC
4807, 童來
4808, ，
4809, 裝服
4810, 如前
4811, 。
4812, 言
4813, 曰
4814, ：
4815, 「
4816, 欲知
4817, 我
4818, 姓字
4819, 不
4820, ？
4821, 」
4822, 子良
4823, 曰
4824, ：
4825, 「
4826, 願聞
4827, 之
4828, 。
4829, 」
4830, 童
4831, 曰
4832, ：
4833, 「
4834, 我本
4835, 姓
4836, 王
4837, ，
4838, 字子
4839, 遷
4840, ，
4841, 太原人
4842, 。
4843, 宿命
4844, 時
4845, ，
4846, 父
4847, 爲
4848, 陳留, LOC
4849, 太守
4850, ，
4851, 仍
4852, 移居
4853, 丹陽, LOC
4854, 。
4855, 我
4856, 年
4857, 十五
4858, 化
4859, ，
4860, 前身
4861, 有福
4862, ，
4863, 得生
4864, 爲
4865, 人
4866, ，
4867, 復
4868, 修
4869, 功德
4870, ，
4871, 死
4872, 爲
4873, 神
4874, ，
4875, 補
4876, 紫陽內宮, LOC
4877, 玉童
4878, ，
4879, 賜
4880, 姓鳳
4881, ，
4882, 字靈芝
4883, 。
4884, 君今
4885, 改子名
4886, 爲
4887, 太玄
4888, ，
4889, 字虛靈
4890, 。
4891, 此
4892, 名字
4893, 中皆有
4894, 旨趣
4895, ，
4896, 今略
4897, 爲
4898, 述
4899, 之
4900, 。
4901, 太者
4902, ，
4903, 元始
4904, 之極
4905, ，
4906, 而質象
4907, 含真, LOC
4908, 。
4909, 玄者
4910, ，
4911, 謂
4912, 應虛
4913, 無
4914, 之
4915, 炁
4916, ，
4917, 挺分
4918, 所
4919, 至
4920, ，
4921, 非
4922, 修身
4923, 立功
4924, 所得
4925, 。
4926, 虛者
4927, ，
4928, 謂
4929, 形同
4930, 乎
4931, 假
4932, ，
4933, 志無苟滯
4934, ，
4935, 蕭條
4936, 而
4937, 應真
4938, 。
4939, 靈者
4940, ，
4941, 謂
4942, 在世
4943, 而
4944, 感神
4945, ，
4946, 棄世而
4947, 爲
4948, 靈
4949, 。
4950, 此表裹
4951, 成功
4952, ，
4953, 饗
4954, 流後裔
4955, 也
4956, 。
4957, 略
4958, 陳
4959, 其綱紀
4960, 如此
4961, ，
4962, 別有
4963, 幽奧處
4964, ，
4965, 未
4966, 可
4967, 便
4968, 及
4969, 。
4970, 此名
4971, 不施
4972, 於
4973, 世
4974, ，
4975, 且莫
4976, 顯示
4977, 。
4978, 子良字
4979, 元
4980, 龢
4981, ，
4982, 此乃世
4983, 之善名
4984, ，
4985, 亦
4986, 不勝
4987, 於
4988, 世
4989, ，
4990, 直是
4991, 施
4992, 於
4993, 冥
4994, 中耳
4995, 。
4996, 」
4997, 言
4998, 訖
4999, 便
5000, 去
5001, 。

5002, 右一條
5003, 八
5004, 日夜
5005, 所
5006, 受記
5007, ，
5008, 書一白
5009, 滕紙
5010, 。

5011, 六月
5012, 九
5013, 日夜
5014, ，
5015, 夢聞
5016, 人語
5017, ，
5018, 不見
5019, 人形
5020, ，
5021, 聲氣
5022, 高厲
5023, ，
5024, 謂子良
5025, 曰
5026, ：
5027, 「
5028, 若
5029, 披罩
5030, 紫蓋
5031, ，
5032, 遊適
5033, 偃
5034, 房者
5035, ，
5036, 神仙
5037, 之漸
5038, 也
5039, 。
5040, 」

5041, 須臾
5042, 覺
5043, ，
5044, 便
5045, 見
5046, 前
5047, 丞
5048, 。
5049, 丞白
5050, ：
5051, 「
5052, 向
5053, 來者
5054, ，
5055, 爾識
5056, 之
5057, 不
5058, ？
5059, 」
5060, 答
5061, 曰
5062, ：
5063, 「
5064, 不識
5065, 。
5066, 」
5067, 丞
5068, 曰
5069, ：
5070, 「
5071, 是
5072, 真人
5073, ，
5074, 爾
5075, 未
5076, 宜見
5077, 之
5078, ，
5079, 故遙
5080, 相告
5081, 爾
5082, 。
5083, 」
5084, 又
5085, 曰
5086, ：
5087, 「
5088, 爾聞血
5089, 臭
5090, 不
5091, ？
5092, 」
5093, 答
5094, ：
5095, 「
5096, 不聞
5097, 。
5098, 」
5099, 又
5100, 曰
5101, ：
5102, 「
5103, 爾體
5104, 血流
5105, 釋
5106, ，
5107, 那
5108, 不
5109, 自知
5110, 。
5111, 」
5112, 答
5113, 曰
5114, ：
5115, 「
5116, 自謂
5117, 無血
5118, ，
5119, 唯汗
5120, 耳
5121, 。
5122, 」
5123, 丞
5124, 曰
5125, ：
5126, 「
5127, 汗
5128, 之
5129, 與
5130, 血
5131, ，
5132, 一何
5133, 異乎
5134, ？
5135, 汗者
5136, ，
5137, 血
5138, 之
5139, 精華
5140, ，
5141, 人血
5142, 猶如水
5143, ，
5144, 寒則
5145, 上
5146, 凝
5147, ，
5148, 夏則
5149, 上
5150, 清
5151, ，
5152, 清則
5153, 流泄
5154, 易
5155, ，
5156, 凝則
5157, 決冰
5158, 而
5159, 血出
5160, ，
5161, 是
5162, 爾
5163, 陂塘
5164, 虛微
5165, ，
5166, 故
5167, 不能
5168, 止
5169, 於
5170, 流耳
5171, 。
5172, 人血
5173, 如淵水
5174, ，
5175, 不厭
5176, 其溢
5177, ，
5178, 但
5179, 患其竭
5180, 。
5181, 吾
5182, 有築塘
5183, 之術
5184, ，
5185, 當
5186, 爲
5187, 爾治
5188, 之
5189, 。
5190, 今
5191, 但
5192, 俟
5193, 景挹華
5194, ，
5195, 亦
5196, 能
5197, 微微
5198, 爲
5199, 效
5200, 。
5201, 吾
5202, 今且
5203, 去
5204, ，
5205, 外
5206, 已有
5207, 人來
5208, 。
5209, 」
5210, 即見
5211, 一人入
5212, ，
5213, 侍者
5214, 三人
5215, ，
5216, 來
5217, 至
5218, 牀
5219, 前
5220, 而言
5221, 曰
5222, ：
5223, 「
5224, 我
5225, 是
5226, 張孝
5227, ，
5228, 字子安
5229, ，
5230, 榮陽, LOC
5231, 梨井, LOC
5232, 人
5233, 也
5234, 。
5235, 」

5236, 右二條
5237, 九
5238, 日夜
5239, 一夢聞
5240, 一
5241, 受記
5242, ，
5243, 書一
5244, 白藤
5245, 紙
5246, 。

5247, 六月
5248, 十一
5249, 日夜
5250, ，
5251, 有
5252, 一
5253, 女人
5254, 來嶺
5255, 裹
5256, ，
5257, 形貌
5258, 妍
5259, 麗
5260, ，
5261, 作大髻
5262, ，
5263, 通
5264, 青衣
5265, ，
5266, 言
5267, 曰
5268, ：
5269, 「
5270, 今夕
5271, 易遷, LOC
5272, 中有
5273, 四人
5274, 欲
5275, 來爾所住
5276, 處
5277, ，
5278, 今
5279, 既
5280, 在
5281, 此
5282, ，
5283, 當不果
5284, 至
5285, 。
5286, 十九日
5287, ，
5288, 只
5289, 當來
5290, 耳
5291, 。
5292, 」
5293, 子
5294, 良言
5295, ：
5296, 「
5297, 侍從師
5298, 還此
5299, ，
5300, 不知
5301, 今夕
5302, 有
5303, 垂
5304, 降者
5305, ，
5306, 欲
5307, 還住
5308, 處仰
5309, 俟
5310, ，
5311, 可得爾
5312, 不
5313, ？
5314, 」
5315, 女
5316, 曰
5317, ：
5318, 「
5319, 既
5320, 已
5321, 在
5322, 此
5323, ，
5324, 已夜
5325, ，
5326, 不須
5327, 復
5328, 還
5329, ，
5330, 恐人
5331, 相疑
5332, ，
5333, 亦
5334, 不須
5335, 道
5336, 今夕
5337, 來
5338, 此意
5339, 。
5340, 」
5341, 子良問
5342, ：
5343, 「
5344, 不
5345, 審氏
5346, 字
5347, ，
5348, 可得示
5349, 不
5350, ？
5351, 」
5352, 女
5353, 曰
5354, ：
5355, 「
5356, 姓李
5357, ，
5358, 字
5359, 飛華
5360, ，
5361, 淮陰, LOC
5362, 人
5363, ，
5364, 來
5365, 易遷, LOC
5366, 中
5367, 已
5368, 九十四年
5369, 。
5370, 既始
5371, 受學
5372, ，
5373, 未能
5374, 超進
5375, 。
5376, 今者
5377, 之來
5378, ，
5379, 乃
5380, 趙
5381, 夫人
5382, 見
5383, 使
5384, 。
5385, 」
5386, 便別
5387, 曰
5388, ：
5389, 「
5390, 十九日
5391, ，
5392, 期君
5393, 於
5394, 西阿, LOC
5395, 」
5396, 。
5397, 子
5398, 良
5399, 歛
5400, 手
5401, 而
5402, 別
5403, 。

5404, 右一條
5405, 十一
5406, 日夜
5407, 所
5408, 受記
5409, ，
5410, 書一
5411, 白藤
5412, 紙
5413, 。

5414, 六月
5415, 十二日
5416, ，
5417, 有
5418, 五人來
5419, ，
5420, 乃
5421, 三
5422, 更
5423, 中
5424, 。

5425, 一人
5426, 年
5427, 可
5428, 三十
5429, 餘
5430, ，
5431, 黃
5432, 華冠
5433, ，
5434, 雲錦
5435, 毛衣
5436, 。

5437, 一人
5438, 芙蓉
5439, 冠
5440, ，
5441, 絳
5442, 繡
5443, 衣
5444, 。

5445, 一人
5446, 芙蓉
5447, 玄冠
5448, ，
5449, 緑
5450, 繡
5451, 衣
5452, 。

5453, 一人
5454, 敖
5455, 幘
5456, ，
5457, 朱衣
5458, ，
5459, 紫草
5460, 帶
5461, 。

5462, 一人
5463, 兩髻
5464, ，
5465, 亦
5466, 繡
5467, 衣
5468, 。

5469, 右五人
5470, ，
5471, 前三人列
5472, 坐南
5473, 牀
5474, ，
5475, 丞及
5476, 童
5477, 坐書
5478, 牀
5479, 子
5480, 。

5481, 丞前
5482, 進
5483, 曰
5484, ：
5485, 「
5486, 今夕
5487, 有
5488, 高真來
5489, ，
5490, 可起
5491, ，
5492, 可起
5493, 。
5494, 」
5495, 子良
5496, 因起
5497, 拜
5498, 前者
5499, 。
5500, 前者
5501, 曰
5502, ：
5503, 「
5504, 可
5505, 坐
5506, 。
5507, 」
5508, 子良
5509, 還坐
5510, 。
5511, 又
5512, 曰
5513, ：
5514, 「
5515, 周生
5516, 修功
5517, 積德
5518, ，
5519, 可謂
5520, 不負
5521, 其志乎
5522, ！
5523, 」
5524, 張君
5525, 曰
5526, ：
5527, 「
5528, 明
5529, 鑒
5530, 鏡察
5531, ，
5532, 理當照
5533, 其
5534, 胸懷耳
5535, 。
5536, 」
5537, 答
5538, 曰
5539, ：
5540, 「
5541, 如來
5542, 辭
5543, 。
5544, 」
5545, 洪君
5546, 曰
5547, ：
5548, 「
5549, 見
5550, 周生
5551, ，
5552, 不
5553, 中路
5554, 怡
5555, 發乎
5556, ？
5557, 」
5558, 答
5559, 曰
5560, ：
5561, 「
5562, 不怡發
5563, ，
5564, 雖怡
5565, 亦
5566, 不能
5567, 毀其
5568, 金簡
5569, 。
5570, 」
5571, 丞
5572, 曰
5573, ：
5574, 「
5575, 周生
5576, 可謂
5577, 保仙
5578, 之
5579, 人
5580, ？
5581, 」
5582, 前者
5583, 乃
5584, 問子良
5585, 曰
5586, ：
5587, 「
5588, 今日
5589, 諸人來
5590, ，
5591, 暢爾懷
5592, 抱
5593, 不
5594, ？
5595, 」
5596, 子良答
5597, 曰
5598, ：
5599, 「
5600, 枉
5601, 蒙上
5602, 真賜降
5603, 腐穢
5604, ，
5605, 欣懼
5606, 交心
5607, ，
5608, 無以
5609, 自
5610, 厝
5611, 。
5612, 」
5613, 乃笑
5614, 而
5615, 不言
5616, 。
5617, 華陽, LOC
5618, 童子
5619, 曰
5620, ：
5621, 「
5622, 此諸
5623, 真人
5624, ，
5625, 君當
5626, 不
5627, 盡識
5628, ，
5629, 今將
5630, 相告
5631, 。
5632, 上者
5633, 嵩高, LOC
5634, 真人
5635, 馮
5636, 先生
5637, ，
5638, 第二
5639, 即
5640, 蕭閑, LOC
5641, 仙卿
5642, 張君
5643, ，
5644, 第三
5645, 即
5646, 中嶽, LOC
5647, 仙人
5648, 洪
5649, 先生
5650, ，
5651, 第四
5652, 乃
5653, 保命府, LOC
5654, 丞樂
5655, 道士
5656, ，
5657, 第五
5658, 則
5659, 我
5660, ，
5661, 華陽之天, LOC
5662, 司農, LOC
5663, 玉童
5664, 。
5665, 故令
5666, 君悉
5667, 知姓
5668, 位
5669, ，
5670, 此中
5671, 諸位
5672, 任
5673, ，
5674, 何如
5675, 世上
5676, 侍中
5677, 公卿
5678, 邪
5679, 。
5680, 」
5681, 子良答
5682, 曰
5683, ：
5684, 「
5685, 真仙
5686, 高靈
5687, ，
5688, 豈
5689, 得以
5690, 比
5691, 於
5692, 塵俗
5693, 。
5694, 」
5695, 丞
5696, 曰
5697, ：
5698, 「
5699, 能察幽
5700, 惻冥者
5701, ，
5702, 周生
5703, 是
5704, 也
5705, 。
5706, 今者
5707, 既曲
5708, 紆
5709, 真降
5710, ，
5711, 願
5712, 各
5713, 爲
5714, 其述
5715, 一文
5716, 。
5717, 」
5718, 真人
5719, 曰
5720, ：
5721, 「
5722, 卿
5723, 是
5724, 其明證
5725, ，
5726, 可前
5727, 作
5728, 。
5729, 」
5730, 答
5731, 曰
5732, ：
